"hour_bucket","vehicles"
"2025-11-21 09:00:00.000000 UTC","58636"
"2025-11-21 10:00:00.000000 UTC","63452"
"2025-11-21 11:00:00.000000 UTC","61818"
"2025-11-21 12:00:00.000000 UTC","61458"
"2025-11-21 13:00:00.000000 UTC","4256"
"2025-11-22 04:00:00.000000 UTC","43607"
"2025-11-22 05:00:00.000000 UTC","61615"
"2025-11-22 06:00:00.000000 UTC","62671"
"2025-11-22 07:00:00.000000 UTC","60472"
"2025-11-22 08:00:00.000000 UTC","20711"
"2025-11-22 09:00:00.000000 UTC","11387"
"2025-11-22 10:00:00.000000 UTC","81428"
"2025-11-22 11:00:00.000000 UTC","84322"
"2025-11-22 12:00:00.000000 UTC","70097"
